1;1;1555;1224,25;1436,32;49,9678
1;3;1085,96;820,614;967,704;71,5533
1;5;994,23;735,16;882,116;78,1564
1;7;957,288;696,928;854,294;81,1721
1;9;938,816;676,752;842,286;82,7695
1;11;926,932;661,598;833,588;83,8304
1;13;920,444;650,207;830,548;84,4212
1;15;916,824;644,476;829,486;84,7547
1;17;913,648;638,178;827,548;85,0491
1;19;912,524;640,781;828,226;85,1537
1;21;910,942;635,868;827,39;85,3005
1;23;910,532;630,784;827,676;85,3399
1;25;909,938;633,606;827,038;85,3955
1;27;909,936;627,326;827,642;85,3954
1;29;910,392;632,543;828,172;85,3524
1;31;910,218;632,024;828,06;85,3683
1;33;909,31;632,028;827,248;85,4549
1;35;909,818;631,392;827,982;85,4062
1;37;909,5;631,648;827,928;85,4357
1;39;909,864;632,962;828,262;85,4023
1;41;909,51;631,578;827,488;85,4354
1;43;910,256;631,387;828,654;85,3652
1;45;909,834;632,506;827,96;85,4048
1;47;909,856;632,563;828,138;85,4026
1;49;909,666;632,916;827,854;85,4207
1;51;909,606;629,614;827,626;85,4265
1;53;909,388;632,621;827,614;85,4463
1;55;909,446;632,844;827,466;85,4416
1;57;910,352;629,465;828,95;85,3557
1;59;909,478;633,101;827,598;85,4382
1;61;909,894;630,721;828,39;85,3989
1;63;909,034;633,35;827,292;85,48
1;65;910,018;631,97;828,326;85,3871
1;67;909,048;632,234;827,03;85,4791
1;69;909,962;630,854;828,08;85,3931
1;71;909,744;630,453;827,964;85,4134
1;73;909,604;632,735;827,74;85,4259
1;75;910,034;632,856;828,378;85,3858
1;77;909,444;630,181;827,434;85,442
1;79;909,888;634,972;828,144;85,4
1;81;909,796;633,365;828,028;85,4083
1;83;908,884;628,836;826,634;85,495
1;85;909,756;631,534;828,064;85,4119
1;87;909,768;633,137;828,012;85,4106
1;89;909,462;632,204;827,832;85,4395
1;91;909,724;632,682;827,598;85,4157
1;93;909,912;632,23;827,914;85,3978
1;95;909,626;633,475;828,016;85,424
1;97;909,478;631,656;827,86;85,4384
1;99;909,566;631,181;827,73;85,4301
2;1;1278,26;1046,98;1164,92;30,3947
2;3;889,568;655,208;786,412;43,698
2;5;799,95;570,15;702,318;48,583
2;7;760,922;533,505;667,336;51,0729
2;9;740,664;513,094;649,452;52,4742
2;11;727,932;501,087;638,434;53,3932
2;13;721,268;493,499;632,7;53,8883
2;15;715,992;486,999;628,764;54,2865
2;17;714,138;486,656;627,452;54,4299
2;19;712,454;485,3;626,476;54,557
2;21;711,256;483,659;624,778;54,6505
2;23;710,172;484,691;623,042;54,735
2;25;709,952;482,159;623,444;54,7535
2;27;710,624;483,32;625,242;54,7046
2;29;709,244;481,318;623,498;54,8069
2;31;709,616;482,988;623,876;54,7797
2;33;710,21;483,593;623,434;54,7308
2;35;710,256;482,917;623,352;54,7278
2;37;708,788;479,769;622,254;54,8439
2;39;708,61;482,264;623,172;54,8591
2;41;709,834;482,484;623,786;54,7648
2;43;708,416;481,38;622,74;54,8672
2;45;710,42;481,905;624,204;54,7179
2;47;708,376;481,203;622,428;54,8734
2;49;708,454;481,125;622,748;54,8673
2;51;709,626;482,038;623,35;54,7786
2;53;710,9;483,38;624,088;54,6839
2;55;709,36;482,937;622,928;54,7994
2;57;708,556;481,097;622,156;54,8651
2;59;709,148;481,408;623,5;54,8152
2;61;709,418;482,008;623,584;54,7939
2;63;710,108;483,145;624,102;54,7402
2;65;707,894;479,424;621,472;54,9142
2;67;708,96;481,113;622,56;54,8303
2;69;708,804;483,016;622,904;54,8399
2;71;708,832;479,404;622,082;54,8366
2;73;709,788;482,154;623,644;54,7657
2;75;708,74;481,182;623,126;54,8445
2;77;709,906;481,938;624,152;54,7568
2;79;709,31;480,881;623,224;54,8055
2;81;710,184;482,724;623,672;54,7341
2;83;709,244;481,614;623,76;54,8083
2;85;709,964;481,613;623,15;54,7513
2;87;710,556;481,114;623,834;54,7071
2;89;709,354;479,611;623,248;54,7963
2;91;709,412;480,682;622,872;54,7945
2;93;708,222;481,028;622,05;54,8889
2;95;708,158;481,118;621,822;54,8923
2;97;708,22;480,43;622,032;54,8858
2;99;709,346;480,916;622,77;54,7982
4;1;646,956;470,77;535,63;30,0468
4;3;586,194;404,237;481,876;33,1451
4;5;551,448;368,349;450,586;35,2354
4;7;532,218;349,127;434,672;36,5115
4;9;522,434;338,846;426,856;37,1975
4;11;516,804;333,092;422,856;37,6081
4;13;513,416;330,003;419,998;37,8534
4;15;511,568;327,336;419,476;37,9915
4;17;510,226;326,803;418,648;38,093
4;19;509,838;326,941;417,908;38,1218
4;21;509,504;325,505;416,956;38,1461
4;23;509,026;326,306;417,562;38,1827
4;25;509,844;326,498;418,218;38,1246
4;27;509,488;325,395;417,65;38,1478
4;29;509,814;326,371;418,296;38,1221
4;31;509,632;325,912;418,004;38,1379
4;33;508,864;325,267;417,456;38,1971
4;35;508,776;326,252;417,34;38,2017
4;37;508,976;325,478;416,732;38,1903
4;39;508,636;325,031;416,402;38,2154
4;41;508,456;324,507;416,566;38,2288
4;43;509,686;326,297;417,842;38,1338
4;45;509,04;325,008;417,288;38,1825
4;47;508,988;325,976;418,082;38,1893
4;49;508,404;324,863;417,426;38,2287
4;51;508,916;325,505;417,296;38,1941
4;53;508,294;325,485;417,386;38,2376
4;55;508,87;325,001;416,702;38,197
4;57;509,112;326,603;418,524;38,1806
4;59;509,932;326,497;418,25;38,1165
4;61;509,23;324,692;417,146;38,169
4;63;508,652;326,173;417,918;38,2118
4;65;508,99;325,103;417,504;38,1883
4;67;508,01;325,433;416,96;38,2601
4;69;508,408;325,678;417,176;38,2316
4;71;508,86;326,219;418,1;38,1956
4;73;508,53;324,78;416,416;38,2208
4;75;509,172;324,582;416,92;38,1749
4;77;508,204;325,586;417,746;38,2465
4;79;508,2;325,049;417,274;38,246
4;81;508,836;325,254;417,64;38,2006
4;83;509,396;326,212;418,03;38,1574
4;85;508,822;325,78;417,99;38,2006
4;87;508,534;325,42;417,152;38,2222
4;89;509,174;326,018;417,772;38,1741
4;91;509,12;326,428;417,992;38,1789
4;93;508,472;325,191;417,118;38,231
4;95;508,528;325,988;417,338;38,2214
4;97;508,58;325,345;417,46;38,2153
4;99;509,082;325,496;416,808;38,1785
6;1;399,762;232,221;288,57;32,448
6;3;386,158;215,192;278,806;33,5499
6;5;375,51;204,206;269,974;34,5027
6;7;370,186;199,233;267,822;35,001
6;9;366,938;196,397;266,384;35,3122
6;11;365,99;194,816;265,8;35,4045
6;13;364,816;193,443;265,594;35,5232
6;15;364,168;193,495;266,106;35,586
6;17;363,618;192,917;265,712;35,642
6;19;363,516;193,331;266,234;35,6531
6;21;364,008;192,78;265,496;35,6016
6;23;364,134;192,53;266,068;35,5913
6;25;363,488;192,248;265,598;35,6547
6;27;364,876;193,061;266,868;35,52
6;29;364,148;192,763;265,818;35,591
6;31;364,396;192,562;265,496;35,5667
6;33;363,438;192,159;265,472;35,6597
6;35;363,622;192,249;265,532;35,642
6;37;363,726;192,316;265,41;35,631
6;39;362,948;191,941;265,222;35,7106
6;41;363,878;192,733;266,32;35,6152
6;43;363,292;192,614;265,966;35,6747
6;45;363,406;191,766;264,818;35,6635
6;47;363,456;192,948;266,076;35,6613
6;49;363,76;192,783;265,768;35,6244
6;51;363,094;192,407;265,628;35,6934
6;53;363,916;192,513;265,378;35,6117
6;55;363,294;192,469;266,228;35,6725
6;57;364,71;192,83;265,484;35,537
6;59;363,802;192,76;266,034;35,624
6;61;363,67;192,467;265,896;35,6374
6;63;362,488;192,832;265,412;35,7565
6;65;363,408;192,236;265,43;35,6643
6;67;363,524;192,282;265,788;35,6512
6;69;364,424;192,685;265,664;35,564
6;71;363,878;192,679;265,272;35,6174
6;73;364,164;193,578;266,268;35,5901
6;75;364,218;192,275;265,666;35,5846
6;77;363,68;192,885;266,24;35,6346
6;79;364,392;192,481;266,076;35,5675
6;81;364,03;193,463;266,528;35,6039
6;83;363,606;192,318;265,618;35,644
6;85;363,384;192,338;265,362;35,668
6;87;363,954;192,549;265,396;35,6111
6;89;364,016;192,717;265,656;35,606
6;91;364,782;192,781;266,21;35,5302
6;93;363,892;192,774;265,654;35,615
6;95;362,95;192,647;266,018;35,7083
6;97;363,742;192,97;266,06;35,631
6;99;364,034;193,043;266,366;35,6032
8;1;372,194;205,415;261,282;26,1041
8;3;335,7;175,146;227,492;28,9418
8;5;322,7;163,328;217,332;30,1091
8;7;316,478;158,006;212,096;30,7038
8;9;312,41;154,87;209,79;31,107
8;11;310,832;153,061;208,52;31,2668
8;13;308,154;150,989;206,178;31,538
8;15;308,05;150,634;206,242;31,5521
8;17;308,028;150,225;206,312;31,5548
8;19;307,44;150,141;206,018;31,6167
8;21;307,41;149,958;205,762;31,6185
8;23;307,34;150,413;206,192;31,6301
8;25;307,612;150,265;206,028;31,599
8;27;307,94;150,16;206,244;31,5676
8;29;307,35;149,61;205,634;31,6291
8;31;307,832;149,968;206,05;31,5801
8;33;307,322;150,613;206,734;31,6324
8;35;307,49;150,115;206,226;31,6134
8;37;306,902;150,168;206,254;31,6739
8;39;307,716;150,505;206,452;31,5936
8;41;307,736;150,336;206,402;31,5859
8;43;307,38;149,823;205,666;31,6241
8;45;307,31;150,24;206,294;31,6314
8;47;306,744;150,056;205,908;31,6894
8;49;306,866;150,018;206,256;31,6759
8;51;307,168;149,726;205,762;31,6457
8;53;307,446;149,881;206,012;31,6183
8;55;307,47;150,203;206,394;31,6153
8;57;307,298;150,111;206,166;31,6321
8;59;308,266;150,15;206,384;31,5323
8;61;306,89;149,867;205,944;31,6768
8;63;307,004;149,86;205,942;31,6637
8;65;307,334;150,323;206,48;31,6294
8;67;307,216;150,499;206,476;31,6442
